,0,1
716,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\19437578578_6ab1b3c984.jpg,1
717,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\19437710780_c5f2156438.jpg,1
718,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\19438516548_bbaf350664.jpg,1
719,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\19440660848_c789227129_m.jpg,1
720,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\19440910519_cb1162470e.jpg,1
721,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\19443674130_08db1d9578_m.jpg,1
722,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\19443726008_8c9c68efa7_m.jpg,1
723,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\19506262462_d0945c14a6.jpg,1
724,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\19526570282_1d1e71b0f3_m.jpg,1
725,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\19551343814_48f764535f_m.jpg,1
726,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\19551343954_83bb52f310_m.jpg,1
727,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\19586799286_beb9d684b5.jpg,1
728,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\19593576916_f5a083d7fe_n.jpg,1
729,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\19599413676_fc9ee2640e.jpg,1
730,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\19600096066_67dc941042.jpg,1
731,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\19602790836_912d38aaa8.jpg,1
732,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\19617425002_b914c1e2ab.jpg,1
733,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\19617501581_606be5f716_n.jpg,1
734,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\19617643201_9922eec796.jpg,1
735,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\19621170705_30bf8bf0ba.jpg,1
736,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\19622465055_2a62ebd504_m.jpg,1
737,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\19626311985_58f1a79da3.jpg,1
738,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\19812060274_c432f603db.jpg,1
739,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\19961979110_fcd8092388_m.jpg,1
740,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\20165867412_fc45d31698_m.jpg,1
741,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2019520447_48b2354a20_m.jpg,1
742,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2039797043_d5b709f275_n.jpg,1
743,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\20456824132_b1c8fbfa41_m.jpg,1
744,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\20754920332_53b995fc63_n.jpg,1
745,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2076141453_c63801962a_m.jpg,1
746,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\20983660733_06b35b9eb8.jpg,1
747,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2116997627_30fed84e53_m.jpg,1
748,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\21195621914_a5bdbb203d.jpg,1
749,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2133943140_9fc7bcc9aa.jpg,1
750,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\21523597492_39b6765cd7_m.jpg,1
751,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\22190242684_8c3300d4e6.jpg,1
752,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\22196426956_eca94f6faa_m.jpg,1
753,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\22274701614_901606ee34_n.jpg,1
754,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2229906591_e953785d13.jpg,1
755,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2257649769_deaf97e2c9_n.jpg,1
756,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\22679060358_561ec823ae_m.jpg,1
757,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\22785985545_95464115b0_m.jpg,1
758,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2319777940_0cc5476b0d_n.jpg,1
759,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2326334426_2dc74fceb1.jpg,1
760,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2330339852_fbbdeb7306_n.jpg,1
761,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2335702923_decb9a860b_m.jpg,1
762,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\23414449869_ee849a80d4.jpg,1
763,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\23659122395_3467d88c02_n.jpg,1
764,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2387025546_6aecb1b984_n.jpg,1
765,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\23891393761_155af6402c.jpg,1
766,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2389720627_8923180b19.jpg,1
767,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2392273474_a64cef0eaf_n.jpg,1
768,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2395009660_295c8ffd67_m.jpg,1
769,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2401343175_d2a892cf25_n.jpg,1
770,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2444241718_3ca53ce921.jpg,1
771,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2449852402_45d12b9875_n.jpg,1
772,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2453532367_fc373df4de.jpg,1
773,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2457473644_5242844e52_m.jpg,1
774,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2462379970_6bd5560f4c_m.jpg,1
775,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2462476884_58c617b26a.jpg,1
776,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2465442759_d4532a57a3.jpg,1
777,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2465573725_d78caca9d4_n.jpg,1
778,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2470731130_089b8514f6_n.jpg,1
779,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2470874500_43d8011e75.jpg,1
780,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2472641499_cbe617a93d.jpg,1
781,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2473862606_291ae74885.jpg,1
782,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2476098674_e6f39536f5_n.jpg,1
783,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2477231067_3aecef1bf8_n.jpg,1
784,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2478018280_1be353ca8c_m.jpg,1
785,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2479491210_98e41c4e7d_m.jpg,1
786,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2480853696_aacdbb5324.jpg,1
787,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2481428401_bed64dd043.jpg,1
788,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2489438981_4eb60ef98f_m.jpg,1
789,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2490828907_5094017933_m.jpg,1
790,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2494436687_775402e0aa.jpg,1
791,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2497301920_91490c42c0.jpg,1
792,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2502613166_2c231b47cb_n.jpg,1
793,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2502627784_4486978bcf.jpg,1
794,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2503034372_db7867de51_m.jpg,1
795,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2503875867_2075a9225d_m.jpg,1
796,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2512977446_ac498955ee.jpg,1
797,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2517777524_e871ec5291_m.jpg,1
798,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2518321294_dde5aa7c20_m.jpg,1
799,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2521811279_1f7fc353bf_n.jpg,1
800,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2521827947_9d237779bb_n.jpg,1
801,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2522454811_f87af57d8b.jpg,1
802,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2535727910_769c020c0d_n.jpg,1
803,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2535769822_513be6bbe9.jpg,1
804,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\253622055_d72964a7fd_n.jpg,1
805,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2538797744_deb53ac253.jpg,1
806,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2540640433_dedd577263.jpg,1
807,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2542908888_25a1c78ff0.jpg,1
808,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2569516382_9fd7097b9b.jpg,1
809,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2596413098_7ef69b7e1d_m.jpg,1
810,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2597655841_07fb2955a4.jpg,1
811,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2598486434_bf349854f2_m.jpg,1
812,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2600382379_5791b0b35a_m.jpg,1
813,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2608937632_cfd93bc7cd.jpg,1
814,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2620243133_e801981efe_n.jpg,1
815,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2625836599_03e192266f.jpg,1
816,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2628514700_b6d5325797_n.jpg,1
817,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2634665077_597910235f_m.jpg,1
818,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2634666217_d5ef87c9f7_m.jpg,1
819,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2635422362_a1bf641547_m.jpg,1
820,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2637883118_cf6ce37be4_n.jpg,1
821,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2661585172_94707236be_m.jpg,1
822,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2670304799_a3f2eef516_m.jpg,1
823,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2674176237_e265ea64cc_n.jpg,1
824,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2693136371_dde2570813.jpg,1
825,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2697283969_c1f9cbb936.jpg,1
826,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2753166154_0cb51a127b.jpg,1
827,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2780702427_312333ef33.jpg,1
828,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2831102668_eb65cd40b9_n.jpg,1
829,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\284497199_93a01f48f6.jpg,1
830,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\284497233_c19801752c.jpg,1
831,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2938040169_eb38581359.jpg,1
832,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2963905796_227d37ff12.jpg,1
833,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\2995221296_a6ddaccc39.jpg,1
834,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\3005677730_2662753d3f_m.jpg,1
835,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\3021333497_b927cd8596.jpg,1
836,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\315645471_dda66c6338_m.jpg,1
837,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\3198028825_fdfaa1d020.jpg,1
838,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\3297108443_0393d04dfc_m.jpg,1
839,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\3357432116_b3dce6fed3_n.jpg,1
840,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\3365850019_8158a161a8_n.jpg,1
841,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\3372748508_e5a4eacfcb_n.jpg,1
842,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\3383422012_6c9d83671f_n.jpg,1
843,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\3393564906_f2df184b76_n.jpg,1
844,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\3398195641_456872b48b_n.jpg,1
845,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\340190928_d77bf4d615.jpg,1
846,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\3418355347_2bdcca592a.jpg,1
847,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\3419176626_512811d3ff.jpg,1
848,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\3451079245_2139200d66_n.jpg,1
849,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\3451637528_b245144675_n.jpg,1
850,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\3451646670_3eff7094b7_n.jpg,1
851,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\3454102259_957ecd0a9b.jpg,1
852,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\3458770076_17ed3a1225.jpg,1
853,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\3459346147_faffff51c7_n.jpg,1
854,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\3464015936_6845f46f64.jpg,1
855,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\3465599902_14729e2b1b_n.jpg,1
856,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\3469112805_6cc8640236.jpg,1
857,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\3472437817_7902b3d984_n.jpg,1
858,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\3475811950_0fb89845f5_n.jpg,1
859,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\3476759348_a0d34a4b59_n.jpg,1
860,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\3476980444_c276bea402_m.jpg,1
861,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\3483575184_cb8d16a083_n.jpg,1
862,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\3487229452_73e3004858.jpg,1
863,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\3491333876_e3fed43c0d.jpg,1
864,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\3499837275_5f24d2f8bf_n.jpg,1
865,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\3501368412_358e144d1f.jpg,1
866,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\3502447188_ab4a5055ac_m.jpg,1
867,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\dandelion\3505026222_c760df0035_n.jpg,1
